id,name,num tweets 
4028355566,TabaanLUTD,1244
844351895493754880,suhail_waris,0
247863229,aliciaprager,196
396580809,AfsahKaram,655
831132589025013761,tas19337820,0
122204528,ct2ca,870
3032204991,teresaelenaw,60
822926267913740288,Dorothee91188,0
55326828,claudiawlk,73
3196783088,montira_rungji,108
774563703521935360,larabuesing,1128
15709789,peterimbong,5047
2403092349,corajamine,386
1548876847,nojenni,384
814699295597297664,sajidullahkhan0,0
316601412,jayfranklinlive,192
1923537168,PaulaR_sler,137
749249767742595074,anja_woelker,178
234921860,izintothewild,1533
2436842725,Zeelander90,936
1546477578,JoaoFernandesSi,572
4483552955,saeedjan21,1
2361274465,b_mayrhofer,1264
4426623435,thejungleaarhus,8
4372364116,noman60869447,2
4288620327,LATEEFQALANDRA1,2
4271157568,LSahito340,1
4264751675,LiaSahito340,0
468594736,AbdulSattar1990,31
1712636203,qassim_ebrahim,0
238207834,BelenEF,2969
1725118752,JutlandStation,1358
3337115552,FMCG_MontSal,5
3320187762,khan233456,5
3370843175,ahmadmukhtar720,3
3300653792,Imran63Mah,404
3253062600,cmoasiapacific,50
440025587,wDandia,271
3151886389,razaaliabidi7,3
118046413,usmandanish,24
3271049599,naseera43226500,0
3266422146,7361330433164a4,5
3330844840,ZafarAlexander,7
3223990566,MazharKhanzada,0
197758763,nido539,10
3208277649,atashkarim3,0
2980143835,thirstt1,502
3130943957,STOPTHEFIASCO,172
3160858394,HibaSiddiqui777,1
2493808208,Hafiz3453,18
3148332044,wa33q3,1
3149724527,khans89765,2
3089132179,Islamicverse,14
132447512,washdev,76
146138218,greatabby,442
1569153480,bilalrasheed24,133
18425077,farihar,4046
744544112,omerirfan91,5381
2900292391,SakhawatSherazi,5
2306261096,MohsinX2,46
17736907,Maaz_90,340
881985464,ABID3023379,2
700860480,mushtaqchangezi,75
1282093620,LamprosTsampas,736
1407456980,FarazBandukda,1289
375758650,DaniyalJafri,751
239942093,Sumeet_motwani,7
1063380138,wangorg,626
159047146,rafiljilani,664
1709065248,hasanshafiq890,427
101841566,mariumkarimi,2141
40835126,SohailAli123,66
127030214,DanishGillani,244
373612357,hadihkhan,3530
193772572,DjinnSupport,963
312658715,ikbuledi,0
1068303898132312067,DhaeseleerB,16
61821197,jwmeiser,5295
1057806421750960130,EricNeumann19,89
551601164,LucasADWebber,13131
82879600,Heedi101,541
13391182,mirosifra,173
2524278016,marinagpetrova,1826
109069195,rtormos,2373
84653850,BrendanNyhan,77748
958069226077605890,grace_research,498
2606882026,evan_maslin,336
1587665659,NKSchueller,13960
323564484,ClaireAdida,12156
383760315,blairwelshh,302
1923531666,lee_hedgepeth,2862
1071121677323509761,AderMatthew,51
967332677627138049,akobermeier,308
894951260,GreyVerse,2742
1019841127640207362,smbeardIR,58
934155334612078592,mathew_knudson,215
989586093937971200,geofflgordon,1728
185406169,ProfNunoPerez,3601
781546644902973440,semrasevi,42
2617451570,NaymaQayum,2398
509776809,MaryAPainter,2385
602721749,jennifernvictor,16246
871530496446091265,BottingHunt,1027
1141598160558657536,PhdTravlos,1813
4881093582,womenalsoknow,19549
819697040678682624,LindseybrookeH7,300
52749962,ewatterbjork,35031
289461078,JohnHolbein1,7402
995283361,CanbolatSercan,4901
856584191865233408,maxvkarpov,987
615485038,ACMcKeil,107
1122004885850005504,jamessc47918860,1
1154137369118834688,FormalTheory,123
1156268804852215808,e_sarotte,25
9880862,graemedblair,1355
1052364894195109888,torres_curry,753
965404263458463744,stewroel,439
800933120686047232,poliviolence,56
718229799152545792,mscole18,13338
957097019805323264,devon_cantwell,8785
906885702499139591,KevinYarbs,9
351138380,MatthewField2,1122
4835239871,AndreaPurdekova,1018
31047573,adastephenson,16
2820220780,pdcareyii,30
979522812812677121,omerwrites,105
1148860758572355584,Regular19837872,0
1125514522909798401,pong_ucb,100
1149739779510034432,KyleEdw52784610,1
1151118966611300352,J2FXxeLKVEzdS4Z,0
1088564222525665285,josephjruggiero,5
48529025,Giammacco,881
912672680561795072,GirlSecurity_,980
180653777,Gleb_Tsipursky,15677
466759842,Freep01,799
2652300883,Caroline_Brandt,175
1145275477579489280,JLevresque,7
3842724094,begovic17,13068
1130617112064593921,StephMAhrens,46
468922368,NianaSavage,3491
1127171457245696006,monika_nalepa,55
1138590817176694784,EricsUsman1,2
1118419035773911040,AscencionFidel,10
3301961595,axhellman,713
392065383,NathanielShils,0
100050779,Marianao_V,8003
901110414292860928,RochelleTerman,710
47739299,AJKnuppe,1429
1048738196450758656,RaktimavaBose,347
2850543526,StrongerAtBP,650
718963065602064384,mtuqn,36
733722235781976065,hani_warith,220
2930803997,atboutton,224
381271334,CarolineRose8,8424
1548047538,FCoticchia,7836
3298539223,mbrenes1,1169
288804864,frt_uslu,12
983370147808325632,Junkogasudduth,62
797355913,EilishHart,5051
46426543,thdemocracydude,3701
1159898682,jl_austin,570
1119687525491249152,morgancspangler,424
1136596797621702659,wcgberg,0
1700359969,DianaSueKim,51
1134370140991238144,DISSERTATIONWR8,870
1043215513067896834,BrentonKenkel,213
1112366452319776768,ScottHa97485511,10
69643591,jamesigoewalsh,1611
1013654482956308480,NguyenLuce,4292
2600351353,iesterrich,158
19026226,carlammm,1461
1935727670,AmandaMurdie,519
1062830249828741120,ConradCourtenay,264
1126998599026511872,daniel_gustaf,8
433838237,AriWeil,53
328953693,PesuMatti,15142
1530574280,189JMB,463
1934224484,DanWKirkpatrick,1631
857770513015459841,travisbcurtice,6339
986064686713098241,lina_raafat,214
2195431850,MuradKanrani,1200
832204513389985792,lgjudge,180
24058791,surermohamed,991
1463059626,MarcelHVanHerpe,14107
50996545,liviodilo,528
2352261332,KristinaBiyad,1582
101365965,laurakhuber,794
1188468578,tiagohoyos,368
3612752416,PearsonInst,914
2654755843,idht4t,6018
579792548,DavidRArmitage,6372
1098578422329167872,CssLeeds,105
2739024699,DYCinWDC,2279
55735501,clestancona,277
1015137454045556738,yanghe010434,173
891991,DrJJoyner,103615
43939191,shashkanuparthi,1388
553115097,ColinLahiff,389
70684611,driotinto,2686
954377745420771329,pr2532,0
120686924,rizwanasghar,464
171984359,ZuhairAndThere,24157
149655117,MikeWidmeier,398
1287348649,aaronzcleary,74
1112357556,jfdanilowicz,940
1078386584423141376,cecilia82711624,20
325913148,helenwklee,687
985251182057795584,moritzgraefrath,105
1467402750,mzmargulies,354
964584325852282880,fejesmg,1501
235696960,johnadearborn,3459
20644692,cterbeek,3733
1137206414,r_juanmanuel,894
4345623329,AlexKirss,2657
2339902907,harrison_sh,1
4843686350,raghunid,351
989146306709983234,tbrue1,2275
743036021428748288,gorkhascholar,4553
902600822999175168,emily_tallo,730
605950648,maryumalam,20518
99110314,cesicruz,1889
720916832,asyaakca22,2272
1961193817,TransformIncSea,6834
1044010382162087939,jayrobw,132
3298774073,mkguliford,11004
1075540189550907392,amyjumps,6
1048095889175314432,WorldAisp,255
42335152,vanmetermaid,5102
2384278579,bnbalsamo,2
278805953,linneaturco,2386
2525525071,leahcwindsor,147
351516459,DrJackHolland,7968
845903658,mrsultan713,1520
1176115376,amiadharan,475
2298210906,SanjanaGogna,27
54131391,Dali_Yang,26682
46550609,seancostigan,15263
917551703578238976,kelly_zvobgo,6686
1112394558745251842,Francel85953200,1
522740732,ljhundley,30
2249769110,Jinjooappa,227
313602842,FaustoSwell,119
1304501724,thereanders,117
933029527726514181,sumin_s_lee,69
52808722,AlliPatter,716
295417021,JocelynGPerry,6870
322103704,vmorkevicius,7179
446742739,RachelWhitlark,56
225242731,nikkipjah,3822
399319800,OneFreedomGuard,1984
952276620,AndrewBellUS,1045
861724641290747908,CaglayanBaser,441
1202983435,EmekaTN,519
987196989929676801,DocCrissien,504
825847271547875329,Tinygrace12,7
267368702,oscarpocasangre,2616
110050273,justingrimmer,7639
97756666,eric_swinehart,2
1169392297,michaelgmiller,6738
295550528,tunablazer,839
847875187,RobertUNagel,5744
247407600,FlorianKrampe,13818
1106562905103843328,EmilyHRitter,259
19539680,Georg_Heil,27408
964449235776151552,steven_tarango,34
3409106679,KristenRenberg,119
18482836,kristina_wong,40820
949118399170330624,ricarthuguet,36
127543480,shinghonlam,1348
140994368,Nico2317,29934
868652576551698432,PeteWhitePolSci,1311
3042203463,dhdannychoi,383
354187880,addelapaz,762
864576451252822016,ProfJordanTama,1112
728947584866369538,TMG1587,17
1100570586793820160,RejaYounis,102
3246792784,NewEnglandPSA,1124
980110756409675776,w_d_james,100
262301024,Don_Casler,144
960333555120443394,sojeonglee22,46
884209751466414080,patriciaDposey,384
2718120823,eightmile500,0
21341741,eriklg,354
707221500110184451,Kuorum1,1423
885845864396324865,afvandine,506
2426954822,DebakD,1386
3838807353,lbenchorin,1900
925483806475223040,ytalexlin,12
555150600,DanSpoko,262
700910040,mark_s_bell,2037
316516046,yuvalweber,5543
742543753446096897,PP_Cone,92
45371459,zacharykaufman,4394
1668759775,Andrew_S_Bowen,11321
365619388,areddie89,3669
375760163,MLBerkemeier,509
909141017114365957,DrSarahLiu,1482
3307456966,TheSphereIRL,283
1911838861,BtGProjectDC,2593
414379362,Augusta_Caesar,2338
35596386,DrJamesRogers,5142
1083789187931881474,lucasdopaes,31
1057074867596640256,zackarabatak,48
903719132616589313,RobertCantelmo,1393
364615460,cd_lucas,566
4726238723,BrianDBlank,50
588640435,Adam_Saxton,2
2949528124,LoraDiBlasi,179
792100839175380992,DivergentOption,13274
1042881494228914178,Bree_Croteau,42
966097539068985345,SocHistoryWar,557
1564234591,noahschouela,201
29003791,BA_Friedman,21356
1091195025525014529,JMaggie_Li,59
733851182431670272,AhuraMitra,500
14415783,DianeNassy,14249
3134283921,JBrandsch,395
1062932054986362881,Davidson__AnnaJ,165
310559036,scvphillips,719
605926109,PVGlance,3008
496229951,ingorohlfing,15149
728584926384246784,lotemhalevy,243
1087212394730999809,AishaGa72935605,17
36642644,RCK52,3825
1003460189679443968,AtziliBoaz,352
16191291,gregmitrovich,3044
718047224572284928,CaseyEliseM,632
3230298756,xjnu2014,62
402254088,MuhammadOwais17,66
1049709188266516481,pennopinionlab,99
1075847157436088325,_danigilbert,339
794634523204087808,ColdWarFran,1537
200390923,EPerkoski,2293
1074778370578268161,amypond_ps,39
30793240,jordanahibbs,5440
2786960574,GarethNellis,1265
386720265,Pete_Cup,1545
2796299220,BayouPhilosophy,1758
151960161,amandawallwin,8000
4556263467,Nedfire23,11347
945765936245731334,GrzegorzMathea,668
945870025382080512,AngoNego,9
2958714945,cbechtel17,1566
1048356278513356800,WoSECtweets,4182
1074733836808929283,OkafoOgochukwu,12
1075205528245149697,DoctorThomasHa1,10
3327114839,AndresGannon,706
4646611941,arthur_spirling,4085
1065217510952325121,clintonjerry13,0
455207738,lauraamerchant,112
382767479,colleenwood_,3491
840221878564343811,TapsCoogan,1109
523498763,MichaelGoldfien,79
359188534,simongerman600,24265
118441619,richganske,19921
3278735191,nickdanderson,1992
1065920837839142912,ihazamihm,5
62577265,Zwiseguy15,800
705517762878251010,ineslevin,203
2425881794,AfterWestphalia,3820
3093750243,kylienm12,868
1062837840000757760,MattButler1947,954
1059285833595924480,ScottRCooley1,517
3400055159,m_poznansky,864
1013828493795307521,AllieCarnegie,18
847110914323177472,EBKania,10940
975572363331878918,ambassadorbrief,1217
309837132,KendrickKuotes,3856
927686501273624576,heinepaus,158
240100799,jsspindel,1749
2494558921,erikemueller,7263
1069250944926433280,npcciprc,367
182974187,jennargibson,8521
1061996658253352960,mindy__haas,115
1484961512,umisrcps,3877
1069747417,ConnorDHuff,456
14873398,pmontagnes,0
277639940,ItsJohnJacobs,783
837652489780482049,pearceaedwards,142
438283573,MilonopoulosT,650
1261977726,Rhdbanks,145
792227825172480000,roya_talibova,41
28151295,rockphotogirl,54674
274933904,albertwolf82,31452
14141135,mark_crescenzi,484
3236519945,pnra82,96
3237246416,ajstravs,9873
32204944,ahsanib,35761
805833715,carsonaust,1368
319463039,Elsymgc,7
408131794,michael_p_olson,2921
1043171779156606976,BU_PSI,7
1461646572,Curseofthe9th,2371
803986123269738496,mladen_lisanin,1404
1056179687179849728,visockis_,2
2343015726,caitmcculloch,476
300412740,VivianChang36,1306
159893711,AlexMStark,4745
2784308211,vicenquintero,58387
954271464,niklaskarlen,19
1044907671764131840,gsgpolice,27
1546051416,VladimirRauta,681
1470119821,apmumford,1164
17416196,sabrinamkarim,2549
890667627067998208,kimberly_peh,935
47312060,ccoyne1,6544
857572556072771584,MC_Roche_,1238
1050201124052107269,ipekcinar_ic,26
2802368857,CastilloJasen,11473
428019591,RushDoshi,3109
217335478,notNickRoss,539
185483363,eyalhanfling,136
1861155800,_RafaelLoss,1646
1564522063,smeltzermj,78
1048786268405030912,slcarr,84
255217048,mccormackdm,1687
800075148019666944,AdamWunische,513
821059753208147973,jules__george,1105
1339863751,wucathyx,275
804362862076510208,MargaretTBrower,75
374397006,BobbyGulotty,607
206363288,ZFTWARNING,206127
52808643,bvbenson,65
1040674137298153472,BesenyoJ,69
872790456530350080,ruffa_chiara,80
877377964857409536,hillary_corwin,129
1122731406,DrJLHazelton,7547
130909454,alexvhj,17611
21394366,degal,1661
2541174313,CRS_INFO,1924
19236993,DrRobThompson,44134
2905336894,austincdoctor,1106
807666434,MRaymondonIR,841
238236715,lucatrenta,10438
1033969646687272960,SeanGailmard,336
1037084099779944448,RisaBrooks12,257
139011730,jasperjcooper,80
748637499950399488,mhendricks1288,56
1038280427734220800,Steven_m_ward,209
30861771,DrTepring,425
2455857944,CameronThies,517
76122505,EthanVPorter,594
3309909326,ACFernandezA,939
792440617926270976,h_vaez,5312
417661952,purr_ideology,5441
75118960,JulioTellez,7364
104533670,a_strezh,2633
811258998922113029,kyle_e_haynes,1628
4882273461,olga_chyzh,2230
234928594,ScottFAbramson,205
61402865,brandonmerrell,433
826521040268443650,markdnieman,4055
813451219897290752,alhask4,56
320956810,RyanGrauer,329
3256534429,fryjane1,161
2973704595,anabtawi_s,1139
1031361601645895681,InterpretivePo1,2075
328787791,debraaslack,59
786297507944931328,KwynnGonzPons,702
996923362386546694,ProfPaulPoast,5899
3087935529,StommesDrew,3319
37373662,andresdu,109
819418072448716800,brendanmcooley,103
171219341,amarantagzm,140
154634666,EmielAwad,5996
579174016,wnomikos,2937
113393979,JasonFritz1,21968
2230860424,g_arteagoitia,1604
2822369951,KristinMBakke,1671
825697285388525568,ProfRPahre,822
401019285,AirPowerMatt,2
1093226888,CarlyNWayne,832
569477865,AlexandraTEvans,114
559810337,daninedal,1685
12291932,colaresi,1881
785197059733282817,Kyle_Rempfer,1963
62866367,zevanrosser,1046
1084834597,sgadarian,53454
82240152,EllisonCenterUW,2514
735122173,strobetalbott,10378
2306579816,PaulNaish78,8732
713399036569526272,BridgetCoggins,2331
979900958745522177,AMIR8802O2,644
29757971,j_a_tucker,7655
732781150150774784,shifrinson,3829
271754851,Tolgy21,172
923566423527567361,chnjms,104
3907775773,ma_xinru,9
1541414430,eddylucas15,506
213277947,DanielMagleby,47
1362368612,MaxAbrahms,45202
243439412,elliebartels,24663
3343817513,LouOlliff,2564
764187379,RachelBitecofer,15305
2873931503,MarsinRA,477
4728602309,saracplana,1273
1593874944,shom_mazumder,1101
3665311094,erin_cikanek,3249
96357015,BradSmithUNC,2733
1150415978,Anniek121,2764
2157572317,PureKimminess,12188
954822224011284482,DanGamarnik,612
3259973154,ColinPClarke,22350
2784033183,wtchristiansen,176
286777201,djgustavsson,330
900716230528684033,iasmin_goes,276
1013994752855953409,j_n_phillips,10
94738261,ekrembaser,82
17735689,dianawueger,448
896536097655853059,david_darmofal,17148
400441610,genevavalerie,76
2307765906,akoustov,303
127887649,jcaverley,2774
1010188324026404872,SteffiKasparek,9
356573570,ejdavies__,19450
715427182118461440,XunchaoZ,1601
701196212,joshmccrain,402
959524091698040833,thekinane,441
1012150984792072193,yaoyao_dai,15
1021491420,smjeong0802,163
59546499,hilango,30866
853453707115102210,RyanBergPhD,2063
31810091,aliceiannntn,413
587999163,ArthurLupia,819
240529814,chadlevinson,1956
163782280,sdjaffrey,324
376984694,EITM_Institute,458
879380063124434946,MadeleineInez,292
299495652,genbates,195
62909951,davidcbenson,18
791725982,WorldReese,268
4013805927,bbherre,186
1302793434,asfandyarmir,3883
789134434733789184,omarjsafadi,137
3033693676,pstanpolitics,20446
20296222,JonAskonas,4121
2826240028,yjpku05,0
69643591,jamesigoewalsh,1611
231540246,mauracunningham,29402
