id,name,num followers,num tweets,type 
1120723980,danial1001,23,42,layman
636468982,Mexiricanhomie,143,723,expert
343519518,wk60490,17,10,layman
130546655,testgerbil,206,943,expert
53063699,moamwater,1338,2199,celebrity
1498348100,JoLeo69,91,337,layman
185700809,mommaplanitz,37,14,layman
1497718986,PhilGuinchard,99,115,layman
1496042000,NicoleNaeger,38,16,layman
394474139,Lana_inkd21,1290,7257,celebrity
739766078,Sonberger,40,2,layman
1491845845,naomiwcohn,74,2608,layman
424338049,JoelKEmery,174,599,expert
1393256233,kn0x0nw00d,902,4650,expert
340160565,julienstlouie,256,238,expert
1394662561,gspstl,28,697,layman
424600237,rushinrussian1,86,379,layman
91647220,neeraj23456,10,0,layman
19371346,matt_massie,961,2004,expert
137410067,OpenSesame,5577,12073,celebrity
284828318,jkatz20,6,8,layman
438478075,cmarxPRC,15,0,layman
30058206,CaryAbridged,56,693,layman
234667933,_emilyjkrst,124,90,expert
1483288256,AshiaBridges,7,118,layman
805928952,haltcatch14,12,1,layman
1486235210,cjj093070,6,23,layman
1486258813,WorldDreamers,5,0,layman
1480705621,ErinAAmato,85,347,layman
1486008462,Wydown_Water,84,78,layman
1485624980,DJC0bbSalad,37,18,layman
1484014476,OnEBooksStore,28,89,layman
89527157,dsagsl,1598,3556,celebrity
792756998,ltbuchanan99,1232,18267,celebrity
19694673,steveewing,6245,5904,celebrity
1483204496,Robert_Reass_DC,3,0,layman
1249725134,SpiralExperienc,117,317,expert
1380212442,hc_architects,543,886,expert
1482681127,xiaobella35,4,6,layman
386619897,forumonenergy,4557,7171,celebrity
1344688770,ProfSteveBannes,237,1663,expert
170289375,AWindy5,5,6,layman
70076028,muhamadnazim,17,1,layman
1055988589,kbeuter,112,159,expert
7413762,davealevine,7401,67201,celebrity
297597670,DNASTARInc,1031,1486,celebrity
565038726,Go_LLM,311,287,expert
33003926,StudyUSAcom,5505,4741,celebrity
462133087,JimJudgeSTL,141,398,expert
314107425,hyperbunny94,93,496,layman
1478276678,Pointersaurus,7,5,layman
995147677,bonilhapesquisa,351,254,expert
1477976028,JurisichBetty,7,0,layman
1477871700,eliwu3,1,0,layman
874714316,Teacher_ArmyMom,88,307,layman
122770149,BerkeleyBrett,32177,97284,celebrity
1251573163,JoAlphin,489,1659,expert
94346957,wustlsts,472,551,expert
1475971027,4KforCancerRun,43,53,layman
1474666213,MerryXmas831,329,212,expert
229252981,TONYGRIMAUDO,464,3533,expert
501448061,PrachiBagadia,31,96,layman
1473704016,m_lane19,793,1640,expert
274568769,callmegeno,755,2052,expert
1473289920,wucypher,8,0,layman
432013120,johnfortner,634,568,expert
1409870550,KennyVilkin,115,457,expert
267934031,thisoneisbroken,353,6312,expert
15977871,chicagoiqbal,164,1340,expert
249734956,IndependentNws,1140,5101,celebrity
1395220890,LaserficheJobs,396,833,expert
1344479881,ijpr_usb,168,80,expert
154345467,danigodoygabler,1439,3274,celebrity
231434169,Noranium,237,8274,expert
553879297,kcbmrsnr,75,442,layman
1469966150,TISCtunisie,40,8,layman
547700301,tonnysebang,25,24,layman
1469058685,AdmitLink,698,1480,expert
83934960,Pointe400,207,922,expert
132770151,DeJesusMorrobel,348,26704,expert
1292306875,alll_smilessz,183,1515,expert
27749601,JoeyKaralius,255,490,expert
433101553,klashmere,118,1443,expert
83931395,highlandslofts,129,927,expert
231291693,nfluc,42,5945,layman
318114275,rachelll46,116,547,expert
254737005,PM_Aguilar,207,1036,expert
1465118515,StLouisPRC,399,583,expert
50134936,bfeldt,965,6098,expert
1463675677,likahan11,109,357,expert
1463294252,coolteach2,3,0,layman
71510529,r3stl,1296,290,celebrity
327853541,Chili_Bibi37,108,8174,expert
125111014,architechenc,10,3,layman
29255824,pechazclark,113,1001,expert
14112943,Jlag,1267,2667,celebrity
46569973,eflawlor,124,42,expert
1439284742,melodyliyunzi,2,5,layman
14729039,cresida,215,3453,expert
190026361,rbow12,64,3182,layman
68475461,scgara,6,1,layman
181407152,_DomTheBomb,153,714,expert
1454294454,tanheng619,7,1,layman
1452440174,STLRDX,80,71,layman
183762484,ltgrossman,759,678,expert
357670991,rbhans91,57,373,layman
28668585,collegesolution,1306,2763,celebrity
1148438196,LBDNH,175,65,expert
758158076,davidson_hilary,27,193,layman
1451911537,SkidmoreTeam,9,0,layman
259501779,GlobalNomad87,1600,13478,celebrity
991870062,RichKopilnick,64,1231,layman
1384848757,streetlinkzmag,163,243,expert
377185004,Matthew_Win,69,1145,layman
890956188,STEALTHsite,1469,1613,celebrity
1451430356,PierreLiu1,8,21,layman
19964551,worktheworld,2388,5445,celebrity
75202320,aj_awanti,262,732,expert
1450307294,tayy3smith,23,79,layman
60454613,adcohntherapy,112,164,expert
628980811,carriedaymont,364,1332,expert
116936186,JGFink,270,994,expert
811198230,WashU_RFR,146,165,expert
137357088,washuwash,89,20,layman
297182361,MindiWeik,491,891,expert
494704144,jasonzxie,37,567,layman
1447561950,rbrownwuls,3,2,layman
1447492129,etimm15,8,32,layman
1054076767,amilli_b77,45,334,layman
1439421222,splendidtrash,17,122,layman
1437596414,symposias,9,0,layman
505235810,kaisen_yao,124,107,expert
1431938238,Willy_Kane,19,28,layman
26918596,jennbush,372,10974,expert
1446409783,wustlcme,21,45,layman
1445581454,HerculesvsBear,23,0,layman
519544498,Roeslein_Inc,691,3022,expert
153082350,anitamhsieh,65,220,layman
1265499410,MattinglyJeremy,7,62,layman
276406971,RPA_91,43,747,layman
1400458561,jswoodham,24,15,layman
292010570,blue_nous,856,12191,expert
1429121719,BakoOrionzi,184,1100,expert
299505227,ChabadWashU,382,830,expert
1432365966,aizubary,21,0,layman
415597727,Bouquetbonmot25,5,8,layman
26957978,callmesisi,279,1652,expert
491675601,stevewcchang,1112,543,celebrity
70235430,bobmarli93,127,303,expert
573791650,StLouis_TAP,43,143,layman
1128866964,razorofsnipe,69,20,layman
542541115,andxiwang,29,10,layman
1437234668,Randal_Scandall,16,14,layman
1437127976,MOgeneSTL,2,1,layman
440372273,kristiewick,77,77,layman
130976595,SpryDigital,1456,3084,celebrity
36163076,JennaRolnick,73,1019,layman
30883883,MartyCancilaDCJ,313,1981,expert
64737096,nickyherron,418,2873,expert
20467193,8eight,23,52,layman
1228383620,nhdmo,1128,5796,celebrity
1327844048,PublicSectorWA,1226,20004,celebrity
902935560,bylatrice,8,384,layman
581181107,conradwrd,228,1390,expert
45729062,billwinfrey32,632,3277,expert
16240197,ejtaub,1326,15766,celebrity
121157782,VahilDosky,288,4131,expert
423516094,DanaBorchert,222,660,expert
241427348,_VestaBell,759,16421,expert
1434592046,kcsoy95,28,6,layman
16468206,katienagus,977,1293,expert
15646952,redsnapdragons,126,842,expert
1323230935,JMWonish,39,76,layman
1169086098,AmBirthdayParad,411,541,expert
30565715,blwilliams88,234,2131,expert
39522742,BrandeisGSAS,1623,3965,celebrity
1431248917,Dr3rdspace,12,153,layman
1394354054,anjelica_preci,46,296,layman
182628722,sportsdoc19,24,186,layman
1431190664,katiemarie0406,91,244,layman
1431873481,WashUBunny,51,10,layman
1431526950,JoolzChicago,17,6,layman
342749600,DariaNoelle,33,82,layman
151914820,bsbrumley,49,3317,layman
1320611179,MICAprojectSTL,326,153,expert
1372059289,LizzyShake,456,834,expert
704188580,Corcoran314,174,14,expert
1428059210,QuestionofWhy,309,4603,expert
1428705396,SchoolOfRockSTL,611,1365,expert
388585370,JasonHallSTL,4136,13840,celebrity
1405714278,AverageKG,174,842,expert
600212198,k_chirp,79,143,layman
16093138,LizzieLou98,29,592,layman
1424725290,lorenlenea,112,4503,expert
612815497,ZanirHabib,249,37,expert
1426493119,SMP_Business,15,50,layman
335431497,mmultack,232,384,expert
523644974,CollegeMerriman,241,407,expert
78072778,STL_Jaycees,1853,1240,celebrity
1424556128,washufootball,2090,1721,celebrity
1424514128,CoachJRyan,2514,2077,celebrity
1351102188,FreePhoneStl,250,5350,expert
332015227,JackRalls,106,210,expert
1424350776,EmilySchienvar,229,1216,expert
29247700,julianpclarke,236,154,expert
1387502929,MagalWS,109,328,expert
445890949,Mat_TurnerWFA,152,829,expert
3000951,billhandy,3616,20217,celebrity
337599553,Ir98Ali,161,108,expert
98429770,el02220,273,1183,expert
21037195,kpesha,1079,1631,celebrity
54651888,rachelanndavis,185,7174,expert
269632696,christopher_now,201,736,expert
1421322116,ivacallcenter,24,5,layman
1351753904,read_moore,136,1860,expert
1344869976,LeighinLindholm,632,3303,expert
1419012092,xxforward,69,146,layman
855552950,debbiw55,12,1,layman
300295064,HaleighSpencer,70,103,layman
248901938,ogonzalez730,1,3,layman
348194776,MelMac2015,13,1,layman
1418486161,JoyfulBlissLove,2,0,layman
1418064313,Crowdiggity,56,178,layman
494828116,andrewjmm,69,76,layman
1416452785,JodiEphraim,1,0,layman
22522473,teresaalane,352,1162,expert
1416237960,STL_Headhunter,188,285,expert
159291060,STLTVChannel,1583,5157,celebrity
1114197776,monaalzaid,1725,5444,celebrity
1415453580,DrSNarendorf,40,0,layman
206751414,juLiaagrace,172,2323,expert
48250536,katie_bug15,9,28,layman
1413529087,MidstatesSciMat,51,93,layman
78592166,greenandred16,5,0,layman
457190885,MisterGoad,147,230,expert
291358087,isaacxpak,57,2204,layman
61846537,toddjkorte,331,267,expert
1411963183,cdariusg,256,633,expert
1410292010,wtcattle,11,0,layman
1272430068,JessicaBloch1,0,0,layman
50134150,LogosSchool,261,852,expert
21101600,ericqkim,226,1364,expert
67618607,USNewsUD,946,6077,expert
1394687502,CoreyTGT,191,155,expert
66481010,lbmargolis,32,6,layman
1409943776,cczbxx74,3,0,layman
742170392,ItsBecksMidWest,100,2249,expert
1409021815,AGlowinski,46,270,layman
1408242366,CJBice,1370,5352,celebrity
1408513092,Willma2000,0,0,layman
73671944,rohanb10,89,109,layman
1029839162,SparoHealth,506,323,expert
21013890,karenpryor,489,46,expert
1408053757,GLBIO2013,12,42,layman
137772167,kmdeer,1506,1550,celebrity
56289078,Bogatto,21,254,layman
43428294,PunMatiram,746,3803,expert
352477547,LloydMayala,438,4147,expert
947110484,sthscounseling,1382,8979,celebrity
1406905818,AustinNiu,1,3,layman
1143769675,Itshappeninnow,162,1596,expert
1406431735,schnd601,10,0,layman
142162650,LizZou22,412,4164,expert
1402570964,MindlinFndtn,717,484,expert
1406185723,Es_turbo,31,96,layman
1396335547,WhatShouldWe,0,0,layman
192822258,spacetolearn,297,893,expert
625097842,NguyenTLinh,176,290,expert
1405107008,Willw1012,46,39,layman
1055898342,SalDraz,23,44,layman
537787244,vineetstweets,379,1601,expert
500526148,DJ95070,2,14,layman
24834085,wmdale,12,12,layman
1402352071,taoxinhan,12,6,layman
870932461,jimneubauer1,1598,73514,celebrity
1401043572,LDV4991,13,12,layman
29028483,Cindycubs,25,641,layman
386609140,g_galford,589,2367,expert
1397796546,EllenLalk,127,261,expert
394632287,clivekllee,163,33,expert
1329744810,MakeAWishMOKAN,2585,6306,celebrity
529950192,jgmackay,18,24,layman
893253290,ma9665,42,756,layman
98490748,STLRegChamber,13839,8410,celebrity
169006947,mommawins,859,22629,expert
108802368,nicholle_rb,200,3696,expert
435558885,scott_staub,195,320,expert
95550848,dondroo,377,21991,expert
718509444,justabaegal,111,5491,expert
598647630,rachelhealey11,123,904,expert
107321338,StacySKL,224,8400,expert
416661512,WashUBeta,92,38,layman
1357424167,TapeManBlue,238,1121,expert
68894176,RyanPattonGroup,323,1118,expert
882455748,Lab_1500,3041,2447,celebrity
361652489,PrashantaLaddu,9,153,layman
13110902,dianekeaggy,1788,3064,celebrity
575780242,DanielleKory,176,346,expert
455302699,freemanhelp,333,811,expert
156791298,KristasMusings,168,3046,expert
468938042,UltimateUnivers,8501,59,celebrity
990144565,somtinghuang,128,3529,expert
1023442428,leta2016,222,2368,expert
1390839104,_DannyMarshall,79,220,layman
1357297410,MeForYouOrg,397,0,expert
1390524182,WUSTLClubSoccer,17,8,layman
1199141498,MakeAWishSTL,141,16,expert
1389415543,HengQiao,0,0,layman
279689588,eireeny,159,789,expert
464246553,TiciHassett,32,59,layman
1387820408,MarianaDiaz2187,48,72,layman
256115891,Peggy_Dixon,164,1261,expert
138566491,max_cormier,193,2292,expert
1385883439,sloshyysheridan,120,17,expert
1385962046,AppletreeU,2,0,layman
301213127,RunninRebe1,2261,46210,celebrity
335482002,the_BellTolls,30,113,layman
1385392868,GoFreshCoast,18,7,layman
614039957,loganbusch700,64,49,layman
237774647,upecistas,900,110,expert
1073759724,GoBigRiver,325,850,expert
306892035,undrmy_umbrELLA,134,2912,expert
13058082,jbudde,11,15,layman
291506634,JackieLCarleton,122,4682,expert
562568151,berkleymatt,273,214,expert
832051146,KeepDaRamsNStl,324,621,expert
441959584,Gunnar2468,10,1,layman
15073044,robinpedrero,33752,119557,celebrity
14256070,tylershaw,84,33,layman
487093127,lil_j626,173,9186,expert
1380699416,MLTurkel,13,0,layman
293780880,SybergsDorsett,609,4469,expert
931338794,GarriotsOfFire,35,27,layman
1148274499,CroftColleges,407,1018,expert
22996930,RACStLouis,10058,2770,celebrity
348268280,csteve83,150,578,expert
74926866,ervinmalakaj,950,4159,expert
75447027,obsessdwithlife,394,760,expert
40343463,RFTStreet,20500,5179,celebrity
1371043056,HProspects,117,39,expert
251263523,huskerman88,120,10,expert
7151902,tadawes,3363,12305,celebrity
467077058,ZAlNSAYED,51,2,layman
29513897,christinedolan,413,3174,expert
1347615780,Kellie_Elyse,135,13,expert
1064323135,yulypapierosy,55,0,layman
289122845,leilanicarver,1335,1013,celebrity
885734112,hamiltonerics,462,1409,expert
1376009953,VWorthy1,1,3,layman
29480895,vworthy,12,1,layman
1058441018,blackanthology,163,205,expert
298734969,RahoolBhimani,112,96,expert
378701115,lms44sp,15,4,layman
46908435,tara_nesbitt,1725,21149,celebrity
1202058986,PiccionePastry,1246,2094,celebrity
1157865606,GriffinGuidance,117,220,expert
602923566,UNASTL,439,778,expert
16703274,vmalmberg,49,865,layman
198759462,gastonguillaux,211,1133,expert
1034955246,alcross160,253,2134,expert
1355018071,StLCartTours,196,1248,expert
1043181414,srfrancis03,6,266,layman
215851546,StephenRHayes,34,118,layman
1327616971,Gussierwxe,79,20,layman
63352048,APO_WashU,461,99,expert
94267493,bluebrickstl,141,295,expert
55217680,Nsmith2789,5,0,layman
844171340,J0eSutherland,279,44,expert
259457195,FREECAPS,422,3341,expert
464879317,saratoldmeto,34,312,layman
279025127,FallingMartins,627,86,expert
25382016,denhaeb,39,535,layman
224439765,NateDisruptsEd,318,1686,expert
880666194,happyhansons,21,51,layman
1369591890,SamMoen2,6,0,layman
560024957,johnlkuo,5,1,layman
1365244806,SchwarzmanOrg,18233,1853,celebrity
89310911,vanessaMwoods,73,65,layman
95282361,beelarson,199,735,expert
1368480013,DoveloDelivery,92,173,layman
257626214,WangTech,18,3,layman
1368300511,TarynQuatrochi,4,0,layman
115127039,ozdemireliif,59,17,layman
314324968,stephjinzie,125,1815,expert
357039217,PHScholarBowl,99,338,layman
736422474,Invent_Jo_2082,128,2,expert
740678198,Invent_Jo_2081,75,267,layman
615248059,Invent_Jo_P207,219,250,expert
615280068,Invent_Jo_208,267,9,expert
615217978,Invent_Jo_205,355,514,expert
615177197,Invent_Jo_204,240,4,expert
468983241,GiveToCollege,161,32,expert
1206476150,GoingHAMoud,105,987,expert
775101194,drugartside,13,0,layman
93317344,stlchris,545,1020,expert
381148495,JoeBonwich,2599,1192,celebrity
1365132036,BrinicVnz18,0,0,layman
20293992,JRastaban,125,521,expert
34911489,rlshepard,113,146,expert
18881693,billmetzingerIV,229,297,expert
431747346,therealjonfinch,27,191,layman
1363498268,kchang0425,35,2,layman
1363520994,amiek1004,58,174,layman
588543985,MonicaOMdeC,171,412,expert
1363499984,Malpasuto,129,3104,expert
1362859501,MrsSammie12,6,1,layman
183130744,scott_pockets_,35,160,layman
485026213,DAGreathouse,30,4,layman
20496011,azagier,1748,2098,celebrity
1362310076,wangmengyang2,0,2,layman
1362284726,ContempSportWU,16,35,layman
1362052447,SpijavcaC,1,4,layman
485331861,Mitch_Burger15,22,52,layman
1361751066,GNKUS,4,0,layman
1361110850,jennyKRex,20,1006,layman
63891803,tedlums,105,1,expert
1206271854,nancysingel,286,608,expert
397749955,evangarden30,238,4947,expert
1360356614,WashULaw,2182,7261,celebrity
475474339,pirkle15,15,73,layman
1349401819,itsagodecmoment,96,611,layman
608699205,MsDaphneNicole,54,140,layman
1308056263,LaDeDaStl,489,1146,expert
293189278,cthau16,82,1156,layman
917443934,cocilyemco,34,69,layman
14462885,STLScienceCtr,24640,8943,celebrity
432710189,lunaroctopus,57,292,layman
1356956126,VidzuMedia,383,386,expert
26014253,TheMuny,19301,8685,celebrity
111052528,yibengu,13,2,layman
317589276,MCC_Business,687,2704,expert
1271018210,scgjonathan,3,0,layman
1355445726,AdrlMrtz,8,60,layman
863195460,kianeema,41,8,layman
1355293699,GabyDinkin,96,253,layman
248058836,RRFarmSTL,103,187,expert
622179125,DB_Dowd,671,2047,expert
1330307797,t_pow00,19,15,layman
176646533,the_martienne,26,53,layman
1350434226,DianeMounts,6,1,layman
635632292,prettypicky19,110,266,expert
474533753,MilanMeiLi,169,2121,expert
1350082620,ZekeSaucedo,175,470,expert
241232119,Dick_Fleming,1684,5290,celebrity
210758962,cthwang,1,0,layman
412613240,DoubleMathew,26,0,layman
19262609,MicheleSussman,2,73,layman
717524948,BawelTiara,45,103,layman
286066689,minbecx2,42,2452,layman
1348592844,MuddyWaterMacro,13,7,layman
391154555,NicoleNemec,121,94,expert
1344790819,bistroboxstl,158,66,expert
